ntasks,freq,algo,segment,max_dt,mean,rel_imbalance,stopped
16,1,rcb,1,0.89,0.79,0.53,0
16,1,rcb,2,0.13,0.79,0.07,0
16,1,rcb,3,0.27,0.79,0.2,0
16,1,rcb,4,0.12,0.79,0.05,0
16,1,rcb,5,0.15,0.79,0.08,0
16,1,rcbincr,1,0.89,0.79,0.53,0
16,1,rcbincr,2,0.13,0.79,0.07,0
16,1,rcbincr,3,0.11,0.79,0.07,0
16,1,rcbincr,4,0.27,0.79,0.2,0
16,1,rcbincr,5,0.12,0.79,0.05,0
16,1,hilbert,1,0.89,0.79,0.53,0
16,1,hilbert,2,0.22,0.79,0.12,0
16,1,hilbert,3,0.02,0.79,0.01,0
16,1,hilbert,4,0.01,0.79,0,0
16,1,hilbert,5,0,0.79,0,0
16,1,gilbert,1,0.89,0.79,0.53,0
16,1,gilbert,2,0.17,0.79,0.1,0
16,1,gilbert,3,0.02,0.79,0.01,0
16,1,gilbert,4,0,0.79,0,0
16,1,gilbert,5,0,0.79,0,0
32,1,rcb,1,0.49,0.4,0.56,0
32,1,rcb,2,0.09,0.4,0.13,0
32,1,rcb,3,0.09,0.4,0.09,0
32,1,rcb,4,0.09,0.4,0.1,0
32,1,rcb,5,0.08,0.4,0.07,0
32,1,rcbincr,1,0.49,0.4,0.56,0
32,1,rcbincr,2,0.09,0.4,0.13,0
32,1,rcbincr,3,0.09,0.4,0.09,0
32,1,rcbincr,4,0.09,0.4,0.1,0
32,1,rcbincr,5,0.09,0.4,0.09,0
32,1,hilbert,1,0.49,0.4,0.56,0
32,1,hilbert,2,0.15,0.4,0.19,0
32,1,hilbert,3,0.02,0.4,0.03,0
32,1,hilbert,4,0,0.4,0,0
32,1,hilbert,5,0,0.4,0,0
32,1,gilbert,1,0.49,0.4,0.56,0
32,1,gilbert,2,0.1,0.4,0.13,0
32,1,gilbert,3,0.03,0.4,0.05,0
32,1,gilbert,4,0,0.4,0.01,0
32,1,gilbert,5,0,0.4,0,0
64,1,rcb,1,0.27,0.2,0.58,0
64,1,rcb,2,0.06,0.2,0.13,0
64,1,rcb,3,0.07,0.2,0.17,0
64,1,rcb,4,0.05,0.2,0.11,0
64,1,rcb,5,0.07,0.2,0.17,0
64,1,rcbincr,1,0.27,0.2,0.58,0
64,1,rcbincr,2,0.06,0.2,0.13,0
64,1,rcbincr,3,0.07,0.2,0.17,0
64,1,rcbincr,4,0.05,0.2,0.11,0
64,1,rcbincr,5,0.07,0.2,0.17,0
64,1,hilbert,1,0.27,0.2,0.58,0
64,1,hilbert,2,0.02,0.2,0.06,0
64,1,hilbert,3,0.01,0.2,0.01,0
64,1,hilbert,4,0.01,0.2,0.01,0
64,1,hilbert,5,0,0.2,0.01,0
64,1,gilbert,1,0.27,0.2,0.58,0
64,1,gilbert,2,0.02,0.2,0.04,0
64,1,gilbert,3,0.01,0.2,0.01,0
64,1,gilbert,4,0.01,0.2,0.01,0
64,1,gilbert,5,0,0.2,0.01,1
